open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2020-06-26 05:00:00+00:00,9257.49,9272.12,9202.47,9221.76,1700.591818,2020-06-26 05:59:59.999000+00:00,15698732.90046968,21811,771.608287,7122847.92653931,0
2020-06-26 06:00:00+00:00,9221.76,9235.14,9193.4,9211.74,1312.202846,2020-06-26 06:59:59.999000+00:00,12094731.69189982,15428,577.360388,5322744.82117035,0
2020-06-26 07:00:00+00:00,9211.74,9211.76,9100.18,9146.09,5607.386743,2020-06-26 07:59:59.999000+00:00,51287460.16678923,49756,2570.802422,23516144.09842491,0
2020-06-26 08:00:00+00:00,9147.2,9167.33,9112.04,9135.33,2404.287929,2020-06-26 08:59:59.999000+00:00,21976935.7493448,26711,1040.696219,9514774.29833955,0
2020-06-26 09:00:00+00:00,9134.93,9240.0,9091.55,9212.67,3979.79289,2020-06-26 09:59:59.999000+00:00,36465603.48453427,36987,1946.675132,17841535.7627996,0
2020-06-26 10:00:00+00:00,9212.66,9256.75,9193.05,9217.27,2168.512313,2020-06-26 10:59:59.999000+00:00,20003457.36714336,21972,1029.893475,9503845.20652794,0
2020-06-26 11:00:00+00:00,9217.27,9223.19,9151.91,9189.38,1758.019944,2020-06-26 11:59:59.999000+00:00,16150056.25278079,22828,880.329028,8087215.73594527,0
2020-06-26 12:00:00+00:00,9189.38,9220.0,9183.5,9207.99,2019.077259,2020-06-26 12:59:59.999000+00:00,18581250.65621542,22335,1012.022777,9312671.73754291,0
2020-06-26 13:00:00+00:00,9207.99,9232.5,9141.0,9151.78,1940.812927,2020-06-26 13:59:59.999000+00:00,17837382.44794695,20912,878.323508,8075120.88674396,0
2020-06-26 14:00:00+00:00,9151.8,9157.1,9045.45,9089.25,5743.83378,2020-06-26 14:59:59.999000+00:00,52220640.51825451,50110,2333.412051,21217591.42808238,0
2020-06-26 15:00:00+00:00,9089.26,9210.0,9080.0,9152.01,3750.192898,2020-06-26 15:59:59.999000+00:00,34343279.44828838,30935,1872.576616,17149192.43863258,0
2020-06-26 16:00:00+00:00,9152.16,9158.55,9091.0,9147.29,2248.306582,2020-06-26 16:59:59.999000+00:00,20526642.82794831,22524,906.240399,8273912.39059674,0
2020-06-26 17:00:00+00:00,9147.28,9176.88,9142.1,9153.83,1350.928112,2020-06-26 17:59:59.999000+00:00,12379216.62964939,14892,625.273357,5729498.04547303,0
2020-06-26 18:00:00+00:00,9153.84,9181.61,9137.33,9141.2,1283.849354,2020-06-26 18:59:59.999000+00:00,11754525.86130338,14124,639.116958,5851507.87852919,0
2020-06-26 19:00:00+00:00,9141.11,9170.0,9130.69,9166.8,1558.084186,2020-06-26 19:59:59.999000+00:00,14264274.55608152,13892,737.090334,6748195.28427948,0
2020-06-26 20:00:00+00:00,9166.81,9218.0,9166.81,9193.72,1971.848851,2020-06-26 20:59:59.999000+00:00,18131497.026216,17534,1108.371925,10191199.78502833,0
2020-06-26 21:00:00+00:00,9193.72,9215.0,9174.52,9176.75,875.371654,2020-06-26 21:59:59.999000+00:00,8050401.97504636,11373,384.965003,3540307.148583,0
2020-06-26 22:00:00+00:00,9176.75,9201.19,9160.09,9172.07,928.254638,2020-06-26 22:59:59.999000+00:00,8526389.91287521,9864,490.285913,4504110.78271667,0
2020-06-26 23:00:00+00:00,9172.07,9178.79,9147.85,9162.21,959.927323,2020-06-26 23:59:59.999000+00:00,8797531.03192136,10259,401.288987,3677967.61445054,0
2020-06-27 00:00:00+00:00,9162.21,9169.74,9116.8,9145.77,1605.734058,2020-06-27 00:59:59.999000+00:00,14669562.67849032,17272,796.93595,7280048.74881667,0
2020-06-27 01:00:00+00:00,9146.6,9158.26,9105.0,9151.23,1083.269946,2020-06-27 01:59:59.999000+00:00,9894940.85776889,13806,503.132518,4596981.88051805,0
2020-06-27 02:00:00+00:00,9151.24,9159.66,9120.51,9145.63,943.734497,2020-06-27 02:59:59.999000+00:00,8620999.6309089,12114,430.629773,3933890.59632081,0
2020-06-27 03:00:00+00:00,9145.64,9187.15,9133.18,9160.25,876.996411,2020-06-27 03:59:59.999000+00:00,8036139.18796655,14698,541.93374,4966140.8363445,0
2020-06-27 04:00:00+00:00,9160.25,9179.57,9134.48,9159.61,942.843488,2020-06-27 04:59:59.999000+00:00,8631818.90153159,11852,460.957132,4220764.3702675,0
2020-06-27 05:00:00+00:00,9159.64,9175.0,9142.85,9169.96,638.364394,2020-06-27 05:59:59.999000+00:00,5848578.90482619,9858,317.980686,2912923.80217553,0
2020-06-27 06:00:00+00:00,9169.96,9196.24,9150.26,9184.78,1084.339741,2020-06-27 06:59:59.999000+00:00,9953232.22803425,14550,557.867814,5120427.0142593,0
2020-06-27 07:00:00+00:00,9184.96,9190.0,9162.03,9174.25,824.161097,2020-06-27 07:59:59.999000+00:00,7561409.05782548,10613,363.073667,3330816.41413102,0
2020-06-27 08:00:00+00:00,9174.37,9196.0,9155.02,9168.96,959.083023,2020-06-27 08:59:59.999000+00:00,8801886.98177357,11837,462.121618,4241330.51726955,0
2020-06-27 09:00:00+00:00,9168.95,9170.27,9120.0,9143.57,1473.284235,2020-06-27 09:59:59.999000+00:00,13483721.90753031,14164,596.73881,5462780.53121641,0
2020-06-27 10:00:00+00:00,9143.56,9165.0,9136.19,9142.78,1206.510113,2020-06-27 10:59:59.999000+00:00,11039183.61654092,16537,684.531988,6263185.81673688,0
2020-06-27 11:00:00+00:00,9142.78,9184.38,9128.07,9159.97,1540.145815,2020-06-27 11:59:59.999000+00:00,14098364.62242018,15611,857.615847,7851388.44943472,0
2020-06-27 12:00:00+00:00,9159.97,9176.81,9145.56,9164.38,895.377766,2020-06-27 12:59:59.999000+00:00,8202454.69523894,12989,403.660435,3697635.5859761,0
2020-06-27 13:00:00+00:00,9164.38,9178.16,9145.0,9157.49,1114.200046,2020-06-27 13:59:59.999000+00:00,10210253.18126325,13950,528.702506,4846065.3466515,0
2020-06-27 14:00:00+00:00,9157.5,9165.08,9128.44,9147.99,1136.705037,2020-06-27 14:59:59.999000+00:00,10402138.26072384,16407,583.793713,5342820.26368943,0
2020-06-27 15:00:00+00:00,9148.0,9168.48,9113.0,9130.76,1656.795036,2020-06-27 15:59:59.999000+00:00,15146781.92615315,19388,740.859794,6773821.45739979,0
2020-06-27 16:00:00+00:00,9130.82,9139.98,9066.66,9101.41,3917.663297,2020-06-27 16:59:59.999000+00:00,35634073.35273299,37063,1694.242126,15410322.42177221,0
2020-06-27 17:00:00+00:00,9101.11,9149.49,9055.0,9080.29,2593.901867,2020-06-27 17:59:59.999000+00:00,23594908.68497271,23320,1170.165508,10646677.5791511,0
2020-06-27 18:00:00+00:00,9080.3,9108.0,9059.68,9087.77,1407.36704,2020-06-27 18:59:59.999000+00:00,12791246.48007651,18075,643.422303,5849082.21537541,0
2020-06-27 19:00:00+00:00,9087.76,9102.74,8833.0,8938.04,8584.097191,2020-06-27 19:59:59.999000+00:00,76886882.17201994,72419,3061.55547,27426027.20452449,0
2020-06-27 20:00:00+00:00,8937.45,8994.7,8900.22,8953.14,5294.983667,2020-06-27 20:59:59.999000+00:00,47445122.43541988,44521,2346.915874,21028184.33804608,0
2020-06-27 21:00:00+00:00,8953.2,9099.0,8945.17,9062.99,2204.119713,2020-06-27 21:59:59.999000+00:00,19839643.07369628,31539,1253.809795,11284414.25032337,0
2020-06-27 22:00:00+00:00,9060.83,9078.07,8961.64,8972.99,2613.227142,2020-06-27 22:59:59.999000+00:00,23564681.80825392,28160,1297.738784,11699524.75126366,0
2020-06-27 23:00:00+00:00,8973.47,9046.7,8940.15,9012.0,1694.025493,2020-06-27 23:59:59.999000+00:00,15248777.59103282,18672,758.491009,6828525.86921166,0
2020-06-28 00:00:00+00:00,9012.0,9015.0,8956.06,8982.51,1523.668843,2020-06-28 00:59:59.999000+00:00,13687225.71950179,18160,793.950928,7131054.54930068,0
2020-06-28 01:00:00+00:00,8982.51,8993.11,8948.06,8971.8,1222.484576,2020-06-28 01:59:59.999000+00:00,10964814.12190425,14748,565.395329,5071626.48483206,0
2020-06-28 05:00:00+00:00,8971.86,8978.91,8961.21,8961.59,587.235891,2020-06-28 05:59:59.999000+00:00,5267909.63259498,7442,258.764802,2321781.59542967,0
2020-06-28 06:00:00+00:00,8961.59,9024.2,8961.28,9019.81,1407.260001,2020-06-28 06:59:59.999000+00:00,12663123.74501628,19105,620.708683,5584534.82580255,0
2020-06-28 07:00:00+00:00,9019.17,9034.65,8990.97,9023.09,1234.847918,2020-06-28 07:59:59.999000+00:00,11126785.83193929,13779,553.084157,4985029.26490547,0
2020-06-28 08:00:00+00:00,9023.42,9082.0,9003.09,9054.21,2008.42703,2020-06-28 08:59:59.999000+00:00,18153747.38004727,19018,1047.398793,9470321.55504408,0
2020-06-28 09:00:00+00:00,9054.2,9079.0,9041.53,9075.01,1716.59539,2020-06-28 09:59:59.999000+00:00,15557178.78503843,19238,774.587981,7019242.57435267,0
2020-06-28 10:00:00+00:00,9075.09,9083.57,9051.0,9051.19,1133.264701,2020-06-28 10:59:59.999000+00:00,10274300.25936332,15660,521.488396,4727762.12321545,0
2020-06-28 11:00:00+00:00,9052.06,9080.18,9037.23,9052.81,1326.292782,2020-06-28 11:59:59.999000+00:00,12019763.13276126,17565,590.737956,5354485.58901395,0
2020-06-28 12:00:00+00:00,9052.8,9067.39,9020.44,9049.99,1467.323835,2020-06-28 12:59:59.999000+00:00,13266159.32244289,18366,683.500619,6179580.80911234,0
2020-06-28 13:00:00+00:00,9050.0,9060.41,9037.99,9053.98,1028.374016,2020-06-28 13:59:59.999000+00:00,9306664.59173755,13686,561.532363,5082121.54730375,0
2020-06-28 14:00:00+00:00,9053.97,9179.05,9053.07,9154.0,4185.036348,2020-06-28 14:59:59.999000+00:00,38217081.36496157,36530,2298.930426,20984466.31132197,0
2020-06-28 15:00:00+00:00,9154.0,9164.49,9130.83,9159.42,1789.74978,2020-06-28 15:59:59.999000+00:00,16370437.16227338,20967,835.753593,7644844.40396703,0
2020-06-28 16:00:00+00:00,9159.27,9191.0,9139.09,9147.72,1843.486395,2020-06-28 16:59:59.999000+00:00,16898652.22102016,23867,971.623992,8908747.71683849,0
2020-06-28 17:00:00+00:00,9147.71,9159.47,9118.01,9155.85,1351.654011,2020-06-28 17:59:59.999000+00:00,12354345.7663608,18594,561.890281,5136780.72260666,0
2020-06-28 18:00:00+00:00,9155.85,9168.98,9145.83,9153.5,738.672905,2020-06-28 18:59:59.999000+00:00,6763896.73534943,11559,353.446908,3236649.68783374,0
2020-06-28 19:00:00+00:00,9153.63,9170.0,9102.5,9112.64,1405.511967,2020-06-28 19:59:59.999000+00:00,12848516.01100655,18475,575.375372,5260701.46240058,0
2020-06-28 20:00:00+00:00,9112.12,9146.0,9090.0,9114.26,1242.186376,2020-06-28 20:59:59.999000+00:00,11328825.62502903,21742,632.604513,5769461.58494261,0
2020-06-28 21:00:00+00:00,9114.27,9132.85,9093.87,9128.63,743.687044,2020-06-28 21:59:59.999000+00:00,6776615.18565167,15767,353.964012,3225282.69550789,0
2020-06-28 22:00:00+00:00,9128.77,9134.56,9075.94,9104.4,1278.309121,2020-06-28 22:59:59.999000+00:00,11627340.26083245,15133,593.812049,5399815.28490101,0
2020-06-28 23:00:00+00:00,9104.4,9133.01,9088.15,9116.35,1454.107491,2020-06-28 23:59:59.999000+00:00,13248292.06727887,15003,834.253375,7599325.03043274,0
2020-06-29 00:00:00+00:00,9116.16,9136.66,9095.26,9123.85,981.617374,2020-06-29 00:59:59.999000+00:00,8947408.69356987,14663,406.848495,3708200.22344529,0
2020-06-29 01:00:00+00:00,9123.85,9145.0,9115.37,9144.41,1224.099707,2020-06-29 01:59:59.999000+00:00,11177456.06486907,16454,613.48703,5602378.53841146,0
2020-06-29 02:00:00+00:00,9144.41,9148.61,9122.59,9128.49,994.113745,2020-06-29 02:59:59.999000+00:00,9079343.19614135,13834,409.323834,3738587.58807423,0
2020-06-29 03:00:00+00:00,9128.31,9128.31,9083.52,9097.01,1113.037438,2020-06-29 03:59:59.999000+00:00,10137257.90420395,14178,426.278399,3882164.15481169,0
2020-06-29 04:00:00+00:00,9097.01,9124.12,9087.24,9113.98,951.72348,2020-06-29 04:59:59.999000+00:00,8666016.16684455,13953,539.981968,4917102.49010234,0
2020-06-29 05:00:00+00:00,9113.97,9134.24,9098.72,9114.0,1280.231206,2020-06-29 05:59:59.999000+00:00,11672288.03379946,14186,563.253546,5136421.28714125,0
2020-06-29 06:00:00+00:00,9113.97,9115.0,9079.09,9087.49,1446.227447,2020-06-29 06:59:59.999000+00:00,13157179.97149137,16812,641.468316,5835215.87471182,0
2020-06-29 07:00:00+00:00,9087.48,9112.42,9062.39,9096.95,2442.673546,2020-06-29 07:59:59.999000+00:00,22201712.76571638,21664,1444.584435,13129517.36900657,0
2020-06-29 08:00:00+00:00,9096.91,9097.03,9061.26,9094.71,1958.903833,2020-06-29 08:59:59.999000+00:00,17788323.11198473,17368,898.556579,8159309.98949928,0
2020-06-29 09:00:00+00:00,9094.64,9142.0,9082.12,9134.93,1989.838404,2020-06-29 09:59:59.999000+00:00,18128944.44297747,21578,891.087726,8119051.39333348,0
2020-06-29 10:00:00+00:00,9134.92,9139.79,9102.42,9115.78,1448.467512,2020-06-29 10:59:59.999000+00:00,13208542.76743804,16773,541.157293,4934670.4478578,0
2020-06-29 11:00:00+00:00,9115.78,9115.78,9071.35,9097.38,2299.095782,2020-06-29 11:59:59.999000+00:00,20897806.07768647,20093,1112.796332,10115054.69142372,0
2020-06-29 12:00:00+00:00,9097.37,9125.03,9080.87,9103.1,1757.892079,2020-06-29 12:59:59.999000+00:00,16001402.39240534,22590,848.808207,7727081.90754856,0
2020-06-29 13:00:00+00:00,9103.13,9103.9,9024.67,9048.62,3196.027048,2020-06-29 13:59:59.999000+00:00,28928529.3578969,29552,1391.232276,12593456.80951234,0
2020-06-29 14:00:00+00:00,9049.08,9093.78,9045.76,9065.17,1854.865585,2020-06-29 14:59:59.999000+00:00,16820129.84556436,20712,961.512466,8718358.3506446,0
2020-06-29 15:00:00+00:00,9065.17,9135.36,9064.48,9124.75,2425.512898,2020-06-29 15:59:59.999000+00:00,22075481.07064647,22604,1363.644209,12411063.86717897,0
2020-06-29 16:00:00+00:00,9124.43,9160.0,9102.03,9122.05,2199.485164,2020-06-29 16:59:59.999000+00:00,20076228.43395869,20491,1089.22668,9943666.2954493,0
2020-06-29 17:00:00+00:00,9123.09,9164.69,9109.31,9160.14,2136.494869,2020-06-29 17:59:59.999000+00:00,19526967.39631363,18228,1135.601724,10379830.47304905,0
2020-06-29 18:00:00+00:00,9160.14,9180.0,9135.1,9142.17,1603.767789,2020-06-29 18:59:59.999000+00:00,14682331.0379272,14812,835.016851,7646086.12941361,0
2020-06-29 19:00:00+00:00,9142.83,9160.27,9130.73,9158.1,1165.103622,2020-06-29 19:59:59.999000+00:00,10656556.65934362,11855,618.376625,5656651.95938358,0
2020-06-29 20:00:00+00:00,9158.1,9196.66,9146.91,9184.97,2059.686465,2020-06-29 20:59:59.999000+00:00,18894503.92710027,16847,991.49637,9094393.80778533,0
2020-06-29 21:00:00+00:00,9184.97,9236.0,9184.17,9210.47,2451.683051,2020-06-29 21:59:59.999000+00:00,22593317.30096556,23345,1331.680305,12270270.08559121,0
2020-06-29 22:00:00+00:00,9210.46,9238.0,9177.41,9184.21,1913.172376,2020-06-29 22:59:59.999000+00:00,17622907.97502752,18921,857.641738,7900983.47451493,0
2020-06-29 23:00:00+00:00,9184.22,9197.79,9161.09,9192.56,1226.572841,2020-06-29 23:59:59.999000+00:00,11265691.87680813,12786,536.036392,4923350.20267167,0
2020-06-30 00:00:00+00:00,9192.93,9203.82,9166.08,9174.53,1145.656693,2020-06-30 00:59:59.999000+00:00,10519744.96733216,12063,638.037646,5858427.43472756,0
2020-06-30 01:00:00+00:00,9174.67,9205.0,9155.06,9199.48,1397.914367,2020-06-30 01:59:59.999000+00:00,12830444.37720744,12632,744.186178,6831601.16234379,0
2020-06-30 02:00:00+00:00,9199.39,9199.99,9171.71,9180.83,795.35152,2020-06-30 02:59:59.999000+00:00,7301996.2137481,9436,431.589765,3962503.81312625,0
2020-06-30 03:00:00+00:00,9180.84,9183.01,9160.23,9161.65,669.871538,2020-06-30 03:59:59.999000+00:00,6143507.34208659,8018,268.814234,2465532.25370438,0
2020-06-30 04:00:00+00:00,9161.67,9178.87,9149.68,9157.02,829.909817,2020-06-30 04:59:59.999000+00:00,7607258.16461081,8948,363.644763,3333645.94320571,0
2020-06-30 05:00:00+00:00,9157.02,9165.29,9116.92,9128.0,1912.413003,2020-06-30 05:59:59.999000+00:00,17485413.73651682,17106,960.327037,8779344.72690369,0
2020-06-30 06:00:00+00:00,9128.0,9155.09,9111.94,9149.75,1629.593704,2020-06-30 06:59:59.999000+00:00,14891310.11315635,15620,765.433626,6993859.58610128,0
2020-06-30 07:00:00+00:00,9149.75,9159.74,9130.67,9144.88,1131.91584,2020-06-30 07:59:59.999000+00:00,10346283.823141,12429,462.628619,4228778.17340456,0
2020-06-30 08:00:00+00:00,9144.34,9145.99,9113.55,9134.33,1176.97961,2020-06-30 08:59:59.999000+00:00,10749705.54776089,13479,570.793888,5213590.33292725,0
2020-06-30 09:00:00+00:00,9134.22,9174.0,9131.38,9153.31,1445.813857,2020-06-30 09:59:59.999000+00:00,13235347.36414065,15480,706.743831,6469782.77655499,0
2020-06-30 10:00:00+00:00,9153.31,9171.58,9144.14,9151.88,1133.584587,2020-06-30 10:59:59.999000+00:00,10378792.78022772,13209,572.516587,5241865.4587081,0
2020-06-30 11:00:00+00:00,9152.14,9161.35,9132.06,9148.9,1137.914655,2020-06-30 11:59:59.999000+00:00,10407596.21412836,12522,534.919313,4892734.56834632,0
2020-06-30 12:00:00+00:00,9148.89,9148.89,9112.0,9121.77,1551.130368,2020-06-30 12:59:59.999000+00:00,14158826.68840696,16712,672.835134,6142117.43920429,0
2020-06-30 13:00:00+00:00,9121.77,9156.63,9064.89,9131.1,4052.705727,2020-06-30 13:59:59.999000+00:00,36904174.38426575,32092,1869.89062,17035862.28666643,0
2020-06-30 14:00:00+00:00,9131.1,9183.01,9125.67,9181.21,1845.00724,2020-06-30 14:59:59.999000+00:00,16895311.98967761,18506,1038.696871,9511909.07452114,0
2020-06-30 15:00:00+00:00,9181.21,9189.0,9157.88,9169.57,1720.924789,2020-06-30 15:59:59.999000+00:00,15788718.6262284,19261,920.90154,8449003.0909905,0
2020-06-30 16:00:00+00:00,9169.99,9179.29,9153.16,9174.71,1111.112106,2020-06-30 16:59:59.999000+00:00,10185243.69802863,15495,560.284506,5135942.9224249,0
2020-06-30 17:00:00+00:00,9174.84,9177.11,9122.67,9147.48,1310.858498,2020-06-30 17:59:59.999000+00:00,11992227.85386849,14156,568.241698,5198339.54591586,0
2020-06-30 18:00:00+00:00,9147.48,9153.68,9126.58,9131.11,871.166153,2020-06-30 18:59:59.999000+00:00,7963610.9660066,9562,402.895857,3683562.59956434,0
2020-06-30 19:00:00+00:00,9131.11,9154.29,9095.12,9134.73,1409.198304,2020-06-30 19:59:59.999000+00:00,12865919.13025144,13799,684.823143,6252694.32757703,0
2020-06-30 20:00:00+00:00,9134.29,9158.91,9130.0,9151.52,792.694401,2020-06-30 20:59:59.999000+00:00,7251560.70783157,9339,373.569504,3417906.80061854,0
2020-06-30 21:00:00+00:00,9151.53,9172.44,9149.41,9160.19,732.695684,2020-06-30 21:59:59.999000+00:00,6711225.39670957,9389,391.684102,3587683.08718765,0
2020-06-30 22:00:00+00:00,9160.18,9163.39,9125.0,9134.01,827.254303,2020-06-30 22:59:59.999000+00:00,7561818.81960048,10033,360.976834,3299327.12374531,0
2020-06-30 23:00:00+00:00,9134.01,9158.87,9129.39,9138.55,831.496037,2020-06-30 23:59:59.999000+00:00,7605295.6120834,8797,403.312171,3688636.57429647,0
2020-07-01 00:00:00+00:00,9138.08,9138.16,9080.1,9122.0,1737.641899,2020-07-01 00:59:59.999000+00:00,15831394.79607631,17535,752.801502,6859354.46405732,0
2020-07-01 01:00:00+00:00,9121.99,9131.73,9101.0,9125.0,792.511246,2020-07-01 01:59:59.999000+00:00,7226390.16058554,10046,363.729688,3316752.73073886,0
2020-07-01 02:00:00+00:00,9125.0,9146.67,9112.87,9135.11,1075.678867,2020-07-01 02:59:59.999000+00:00,9827405.94491953,12986,562.695834,5140847.20859687,0
2020-07-01 03:00:00+00:00,9135.1,9141.66,9113.11,9138.59,672.28175,2020-07-01 03:59:59.999000+00:00,6137850.02029632,9955,315.328238,2879169.6162527,0
2020-07-01 04:00:00+00:00,9138.55,9162.85,9138.17,9147.3,1116.286467,2020-07-01 04:59:59.999000+00:00,10215680.88201583,12751,643.400752,5888154.99941782,0
2020-07-01 05:00:00+00:00,9146.9,9153.5,9131.0,9142.62,751.761887,2020-07-01 05:59:59.999000+00:00,6873861.67960574,9270,390.016271,3566144.42382651,0
2020-07-01 06:00:00+00:00,9142.61,9148.76,9125.31,9134.74,1043.111087,2020-07-01 06:59:59.999000+00:00,9531274.58906847,11890,468.611895,4282121.3665157,0
2020-07-01 07:00:00+00:00,9134.52,9158.0,9128.62,9135.37,1375.046851,2020-07-01 07:59:59.999000+00:00,12575160.25484591,12267,691.682191,6326273.9173705,0
2020-07-01 08:00:00+00:00,9135.37,9200.0,9135.02,9173.81,2539.257146,2020-07-01 08:59:59.999000+00:00,23290151.10537841,20819,1287.022407,11803921.25670787,0
2020-07-01 09:00:00+00:00,9174.08,9185.14,9154.2,9164.99,1452.272769,2020-07-01 09:59:59.999000+00:00,13317784.58657933,13421,699.280723,6411684.63973129,0
2020-07-01 10:00:00+00:00,9164.46,9175.0,9140.24,9150.56,1357.025128,2020-07-01 10:59:59.999000+00:00,12421472.53637933,14805,686.823414,6287461.31730428,0
2020-07-01 11:00:00+00:00,9149.97,9160.0,9133.1,9158.98,1587.109854,2020-07-01 11:59:59.999000+00:00,14516531.67045769,12213,745.063529,6814873.51184466,0
2020-07-01 12:00:00+00:00,9159.06,9166.53,9135.07,9165.44,1369.349054,2020-07-01 12:59:59.999000+00:00,12527931.9264481,13932,738.081421,6753366.54496235,0
2020-07-01 13:00:00+00:00,9165.01,9254.0,9150.0,9211.96,4532.863646,2020-07-01 13:59:59.999000+00:00,41731890.08730522,34425,2437.309688,22439059.42500686,0
2020-07-01 14:00:00+00:00,9211.96,9245.99,9207.92,9216.53,2365.711131,2020-07-01 14:59:59.999000+00:00,21824928.81666824,19819,1123.086417,10361255.67088148,0
2020-07-01 15:00:00+00:00,9216.53,9268.38,9212.7,9263.94,2246.235798,2020-07-01 15:59:59.999000+00:00,20750773.91798809,21744,1139.642468,10529715.08691466,0
2020-07-01 16:00:00+00:00,9263.83,9292.0,9232.7,9285.0,3681.98704,2020-07-01 16:59:59.999000+00:00,34133126.94040408,29870,1800.893705,16695666.40740564,0
2020-07-01 17:00:00+00:00,9285.0,9289.97,9260.86,9279.01,1762.764956,2020-07-01 17:59:59.999000+00:00,16354133.81602671,18700,811.902519,7532462.75264368,0
2020-07-01 18:00:00+00:00,9279.0,9283.16,9246.42,9255.35,1636.924578,2020-07-01 18:59:59.999000+00:00,15160977.1392331,15104,715.221703,6623081.38331978,0
2020-07-01 19:00:00+00:00,9255.31,9270.0,9235.0,9240.01,1280.12215,2020-07-01 19:59:59.999000+00:00,11850556.40240259,13788,599.006491,5545444.5457177,0
2020-07-01 20:00:00+00:00,9240.01,9259.97,9231.12,9235.01,1234.218181,2020-07-01 20:59:59.999000+00:00,11411741.75268104,13172,623.73772,5767264.55171483,0
2020-07-01 21:00:00+00:00,9235.0,9245.24,9219.14,9238.51,1004.073686,2020-07-01 21:59:59.999000+00:00,9270305.30453953,13207,498.004091,4597991.13519567,0
